CoordX,CoordY,Orient,HalfLen,HalfWid
2391.5,460.5,-1.5707963267948966,43.0,4.0
1223.5,489.0,-1.5707963267948966,44.0,15.0
933.5,565.0,-3.141592653589793,65.0,5.0
729.5,648.0,0.0,44.0,5.0
2258.0,669.5,0.0,43.0,4.0
805.0345170925988,889.1440424825755,1.5696956132183804,88.0087523977428,8.082548655287793
2556.0,903.0,-1.5707963267948966,67.0,17.0
1935.5,921.5,-1.5707963267948966,36.0,4.0
397.0,951.5,-1.5707963267948966,48.0,8.0
596.0,1118.5,-1.5707963267948966,42.0,5.0
305.5,1128.5,-3.141592653589793,44.0,15.0
2245.5,1137.5,-3.141592653589793,66.0,4.0
532.5,1180.0,0.0,43.0,4.0
1223.5,1275.0,-1.5707963267948966,44.0,15.0
596.0,1285.5,-1.5707963267948966,36.0,5.0
2393.0,1350.0,-1.5707963267948966,43.0,6.0
596.0,1473.0,-1.5707963267948966,49.0,5.0
896.5,1603.5,-1.5707963267948966,43.0,12.0
450.5,1650.0,-1.5707963267948966,46.0,15.0
