CoordX,CoordY,Orient,HalfLen,HalfWid
814.0,326.5,-3.141592653589793,52.0,10.0
2361.0,326.5,-3.141592653589793,52.0,10.0
1320.5,490.0,-1.5707963267948966,54.0,10.0
2365.5,572.5,-3.141592653589793,62.0,10.0
2548.5,623.5,-1.5707963267948966,36.0,10.0
2180.5,626.5,-1.5707963267948966,35.0,10.0
2735.0,640.5,0.0,30.0,10.0
1605.5,713.0,-1.5707963267948966,39.0,10.0
1210.0,685.5,-3.141592653589793,82.0,10.0
1320.5,739.5,-1.5707963267948966,39.0,10.0
2548.5,755.0,-1.5707963267948966,36.0,10.0
2734.5,732.5,0.0,30.0,10.0
1101.5064535955746,799.4775660725261,1.5702290619001118,36.00566685643347,10.020419926169753
1915.0,786.5,0.0,35.0,10.0
1273.0,812.5,0.0,31.0,10.0
1421.0,837.5,0.0,35.0,10.0
1477.5,891.5,-1.5707963267948966,31.0,10.0
1968.5,907.5,-1.5707963267948966,32.0,10.0
1137.5,1051.5,-3.141592653589793,40.0,10.0
1808.5,1631.5,-1.5707963267948966,41.0,10.0
794.0,1850.5,0.0,38.0,10.0
637.5,2034.5,-1.5707963267948966,40.0,10.0
