CoordX,CoordY,Orient,HalfLen,HalfWid
1181.5,381.0,-3.141592653589793,43.0,15.0
2307.5,381.0,-3.141592653589793,36.0,15.0
2566.5,381.0,0.0,41.0,15.0
2258.5,552.0,-1.5707963267948966,38.0,7.0
2350.0,605.5,-3.141592653589793,36.0,7.0
2512.5,691.5,-1.5707963267948966,31.0,7.0
1235.0,721.5,-3.141592653589793,34.0,7.0
1548.5,824.0,0.0,40.0,8.0
1845.5,824.0,-3.141592653589793,38.0,8.0
2783.5,837.0,-3.141592653589793,46.0,15.0
3231.0,837.0,0.0,42.0,15.0
3473.0,837.0,-3.141592653589793,36.0,15.0
2646.5,960.5,-1.5707963267948966,36.0,7.0
3755.5,990.0,-1.5707963267948966,40.0,7.0
1539.5,968.5,0.0,38.0,7.0
1689.5,968.5,-3.141592653589793,35.0,7.0
3253.0,989.5,-3.141592653589793,41.0,7.0
3367.5,1044.5,-1.5707963267948966,40.0,7.0
3110.5,1056.0,-1.5707963267948966,40.0,7.0
2646.5,1098.5,-1.5707963267948966,36.0,7.0
3530.0,1101.5,0.0,59.0,7.0
3367.5,1172.5,-1.5707963267948966,39.0,7.0
1590.5,1180.5,-1.5707963267948966,30.0,7.0
2818.0,1211.5,0.0,42.0,7.0
1823.5,1215.5,-3.141592653589793,39.0,7.0
3715.5,1247.0,-1.5707963267948966,39.0,7.0
3889.0,1246.0,-1.5707963267948966,34.0,9.0
2938.110056925996,1334.9516129032259,-2.094961429487059,34.52106359834122,8.359251683298638
1111.0,1320.0,0.0,120.0,15.0
1826.0,1320.0,-3.141592653589793,46.0,15.0
3367.5,1355.0,-1.5707963267948966,40.0,7.0
2976.5,1574.5,-3.141592653589793,40.0,7.0
2898.5,1849.5,-1.5707963267948966,39.0,7.0
2983.0,1978.5,-3.141592653589793,41.0,7.0
2640.5,2084.5,-1.5707963267948966,34.0,7.0
