CoordX,CoordY,Orient,HalfLen,HalfWid
773.0,304.5,-3.141592653589793,35.0,12.0
943.5,599.5,-3.141592653589793,37.0,6.0
890.5,671.5,-1.5707963267948966,37.0,9.0
1883.0,1229.0,-1.5707963267948966,44.0,14.0
1290.0,1517.0,0.0,48.0,8.0
1823.0,1517.0,0.0,39.0,8.0
1355.5,1570.5,-1.5707963267948966,33.0,6.0
1612.5,1616.0,0.0,33.0,7.0
1355.5,1660.5,-1.5707963267948966,34.0,6.0
952.5,1712.5,-3.141592653589793,50.0,8.0
1125.0,1712.5,0.0,35.0,8.0
1270.5,1712.5,-3.141592653589793,34.0,8.0
1666.5,1766.5,-1.5707963267948966,38.0,9.0
953.0,1827.5,0.0,52.0,11.0
