CoordX,CoordY,Orient,HalfLen,HalfWid
889.0,148.5,-1.5707963267948966,33.0,12.0
1347.5,177.0,-3.141592653589793,38.0,11.0
595.0,521.0,-1.5707963267948966,36.0,8.0
176.5,536.0,-1.5707963267948966,46.0,15.0
309.0,536.0,-1.5707963267948966,44.0,8.0
818.0,561.0,0.0,34.0,12.0
1089.0,556.5,-3.141592653589793,47.0,7.0
953.0,613.5,-1.5707963267948966,38.0,10.0
595.0,662.0,-1.5707963267948966,39.0,8.0
1083.5,666.5,-3.141592653589793,45.0,8.0
455.0,720.0,-1.5707963267948966,33.0,8.0
1285.0,732.0,-1.5707963267948966,29.0,7.0
659.5,759.0,0.0,39.0,10.0
1448.0,837.5,-1.5707963267948966,38.0,6.0
525.0,850.0,-3.141592653589793,40.0,8.0
1285.0,876.0,-1.5707963267948966,28.0,7.0
1448.0,987.0,-1.5707963267948966,39.0,6.0
1285.0,988.5,-1.5707963267948966,39.0,7.0
665.0,996.5,-3.141592653589793,34.0,7.0
849.0,996.5,-3.141592653589793,36.0,7.0
1374.5,1087.0,-3.141592653589793,46.0,8.0
1371.5,1185.0,0.0,46.0,12.0
