CoordX,CoordY,Orient,HalfLen,HalfWid
1325.0,263.0,-1.5707963267948966,37.0,7.0
1283.0,409.0,0.0,32.0,7.0
1058.0,447.0,0.0,40.0,7.0
724.5,767.0,-1.5707963267948966,44.0,18.0
1116.0,974.0,-1.5707963267948966,41.0,7.0
1379.0,1028.5,-1.5707963267948966,40.0,7.0
1174.5,1122.0,0.0,44.0,7.0
1272.5,1122.0,-3.141592653589793,31.0,7.0
1062.0,1291.5,0.0,40.0,18.0
1175.0,1291.5,-3.141592653589793,43.0,18.0
129.0,1425.0,-3.141592653589793,40.0,11.0
238.0,1425.0,-3.141592653589793,40.0,11.0
853.0,1603.0,-1.5707963267948966,119.0,11.0
