CoordX,CoordY,Orient,HalfLen,HalfWid
1273.5,248.0,-1.5707963267948966,46.0,19.0
526.0,472.0,0.0,46.0,9.0
304.5,562.0,-1.5707963267948966,26.0,8.0
363.5,605.5,-3.141592653589793,36.0,8.0
912.5,652.5,-3.141592653589793,36.0,8.0
548.0,850.5,-3.141592653589793,49.0,7.0
548.5,1024.5,-3.141592653589793,47.0,19.0
1455.0,1024.5,0.0,130.0,19.0
196.0,1398.5,-3.141592653589793,44.0,22.0
682.5,1398.5,-3.141592653589793,42.0,22.0
690.5,1543.5,0.0,46.0,9.0
1276.0,1591.5,-1.5707963267948966,41.0,18.0
1585.5,1667.0,0.0,43.0,18.0
602.5,1700.5,-1.5707963267948966,35.0,9.0
857.5,1790.0,-1.5707963267948966,39.0,9.0
206.5,1838.5,-3.141592653589793,40.0,9.0
397.5,1898.5,-1.5707963267948966,43.0,9.0
975.0,1895.5,0.0,33.0,9.0
1057.5,1938.0,-1.5707963267948966,29.0,12.0
494.5,1967.5,-3.141592653589793,40.0,9.0
1518.0,2150.5,-3.141592653589793,47.0,9.0
