CoordX,CoordY,Orient,HalfLen,HalfWid
736.5,324.0,0.0,41.0,10.0
625.5,414.5,-1.5707963267948966,43.0,9.0
1211.5,662.0,0.0,42.0,7.0
1450.0,721.5,-1.5707963267948966,41.0,9.0
328.5,722.5,0.0,32.0,8.0
1450.0,832.5,-1.5707963267948966,40.0,9.0
413.98243992606285,846.561922365989,1.5959004147164362,32.16562724408865,8.946961278049674
1288.5,999.0,-1.5707963267948966,37.0,8.0
358.5,1002.0,-3.141592653589793,42.0,8.0
201.5,1068.0,-1.5707963267948966,41.0,9.0
625.5,1074.5,-1.5707963267948966,42.0,9.0
1200.0,1055.5,0.0,47.0,8.0
1196.0,1201.0,0.0,48.0,10.0
