CoordX,CoordY,Orient,HalfLen,HalfWid
1017.5,457.0,-3.141592653589793,36.0,16.0
345.5,803.5,-3.141592653589793,37.0,5.0
629.5,803.5,-3.141592653589793,37.0,5.0
730.0,803.5,-3.141592653589793,38.0,5.0
292.5,864.0,-1.5707963267948966,30.0,5.0
396.0,928.5,-3.141592653589793,37.0,5.0
480.5,928.5,-3.141592653589793,26.0,5.0
660.0,928.5,0.0,32.0,5.0
768.5,975.0,-1.5707963267948966,32.0,8.0
1041.0,1081.5,0.0,58.0,7.0
1174.5,1081.5,-3.141592653589793,34.0,7.0
768.5,1194.0,-1.5707963267948966,30.0,8.0
1045.5,1216.0,0.0,56.0,7.0
961.0,1272.0,-1.5707963267948966,30.0,8.0
