CoordX,CoordY,Orient,HalfLen,HalfWid
1246.5,130.0,0.0,44.0,21.0
1309.5,335.0,-1.5707963267948966,41.0,8.0
147.0,366.5,-1.5707963267948966,61.0,21.0
655.0,720.0,0.0,38.0,7.0
1179.0,720.0,-3.141592653589793,56.0,7.0
1309.5,776.5,-1.5707963267948966,42.0,8.0
1095.0,862.0,-1.5707963267948966,34.0,7.0
1309.5,988.5,-1.5707963267948966,46.0,8.0
871.5,964.0,0.0,28.0,7.0
1095.0,1010.5,-1.5707963267948966,35.0,7.0
1184.5,1054.5,0.0,51.0,4.0
658.0,1127.5,-1.5707963267948966,26.0,7.0
1189.5,1130.5,0.0,46.0,8.0
333.0,1179.0,-3.141592653589793,150.0,21.0
603.0,1179.0,-3.141592653589793,43.0,21.0
