CoordX,CoordY,Orient,HalfLen,HalfWid
736.0,309.5,0.0,41.0,14.0
1463.0,309.5,0.0,43.0,14.0
803.5,510.0,-1.5707963267948966,63.0,4.0
321.5,671.0,-3.141592653589793,40.0,4.0
1472.0,692.5,-3.141592653589793,63.0,4.0
1731.0,750.0,-1.5707963267948966,41.0,4.0
513.0,844.0,0.0,31.0,4.0
1412.5,851.5,-3.141592653589793,41.0,5.0
1673.5,851.5,-3.141592653589793,41.0,5.0
411.5,902.5,0.0,40.0,4.0
246.5,1020.5,-1.571754068832281,42.01530460759093,15.959767502421489
601.0,1021.0,-1.5707963267948966,42.0,5.0
1098.5,1075.0,0.0,46.0,4.0
1099.0,1238.0,-3.141592653589793,45.0,16.0
