CoordX,CoordY,Orient,HalfLen,HalfWid
277.0,157.0,-3.141592653589793,48.0,15.0
637.5,368.0,-1.5707963267948966,46.0,15.0
372.0,379.5,-1.5707963267948966,38.0,8.0
341.5,544.0,-1.5707963267948966,40.0,9.0
572.5,720.5,-3.141592653589793,43.0,9.0
637.5,776.0,-1.5707963267948966,40.0,15.0
497.0,777.5,-1.5707963267948966,40.0,8.0
230.5,891.0,-3.141592653589793,35.0,8.0
563.0,892.5,0.0,41.0,9.0
1884.0,1139.5,-3.141592653589793,45.0,6.0
788.0,1216.0,0.0,51.0,8.0
477.0,1299.0,-1.5707963267948966,47.0,8.0
1230.0,1370.5,-3.141592653589793,44.0,7.0
750.5,1372.5,-3.141592653589793,39.0,7.0
955.5,1498.5,0.0,44.0,7.0
1057.5,1498.5,0.0,33.0,7.0
956.5,1641.0,-3.141592653589793,42.0,10.0
1169.5,1667.0,-1.5707963267948966,35.0,7.0
