CoordX,CoordY,Orient,HalfLen,HalfWid
1608.0,461.5,0.0,33.0,5.0
491.5,612.5,-1.5707963267948966,33.0,10.0
571.0,1058.0,0.0,34.0,6.0
934.5,1058.0,0.0,33.0,6.0
1106.0,1058.0,0.0,33.0,6.0
1178.4909983633388,1110.9590834697217,1.5719006761425978,25.00550650077415,5.026501329989028
363.0,1167.0,-1.5707963267948966,33.0,6.0
1103.0,1172.0,-3.141592653589793,33.0,5.0
1376.0,1214.0,-1.5707963267948966,29.0,11.0
1025.0,1253.5,-3.141592653589793,24.0,4.0
429.0,1302.0,-3.141592653589793,33.0,4.0
537.5,1302.0,-3.141592653589793,24.0,4.0
427.0,1429.0,0.0,33.0,11.0
740.0,1429.0,0.0,33.0,11.0
