CoordX,CoordY,Orient,HalfLen,HalfWid
638.5,143.0,-3.141592653589793,37.0,13.0
319.0,352.5,-1.5707963267948966,35.0,5.0
280.53780313837376,418.9914407988588,-3.140597688141656,26.005956922273754,6.024871162230888
964.5,519.5,-1.5707963267948966,40.0,5.0
113.0,702.5,-1.5707963267948966,44.0,17.0
964.5,702.0,-1.5707963267948966,41.0,5.0
563.5,729.0,-1.5707963267948966,39.0,5.0
319.5,808.5,-1.5707963267948966,34.0,4.0
676.5,784.5,-3.141592653589793,34.0,5.0
816.0,784.5,0.0,50.0,5.0
817.5,857.5,-3.141592653589793,48.0,9.0
