CoordX,CoordY,Orient,HalfLen,HalfWid
1254.5,371.0,-1.5707963267948966,37.0,16.0
967.5,431.5,0.0,38.0,6.0
521.0,439.0,0.0,37.0,6.0
634.5,439.0,-3.141592653589793,43.0,6.0
701.0,542.0,-1.5707963267948966,33.0,5.0
888.0,544.5,-1.5707963267948966,32.0,8.0
475.5,628.0,-1.5707963267948966,33.0,5.0
378.5,669.0,-3.141592653589793,21.0,5.0
701.0,721.0,-1.5707963267948966,33.0,5.0
448.5,738.0,0.0,21.0,3.0
519.5,738.0,0.0,21.0,3.0
556.0,786.0,-1.5707963267948966,38.0,6.0
616.0,997.0,0.0,43.0,6.0
