CoordX,CoordY,Orient,HalfLen,HalfWid
878.5,356.0,-1.5707963267948966,72.0,18.0
2311.5,390.0,-1.5707963267948966,35.0,16.0
1892.743987587277,523.7432117920869,-0.7853647704402191,41.01195716208866,7.779520494745629
1972.2006578947369,524.4254385964912,-2.39395892746167,41.55606886407628,5.734655723630597
1853.5,626.0,-1.5707963267948966,39.0,7.0
492.5,752.5,-1.5707963267948966,40.0,6.0
1978.0,820.5,-3.141592653589793,41.0,7.0
911.5,1086.5,-1.5707963267948966,39.0,6.0
492.5,1140.0,-1.5707963267948966,40.0,6.0
801.5,1250.5,-1.5707963267948966,41.0,6.0
1128.5,1364.5,-1.5707963267948966,38.0,18.0
734.5,1380.5,0.0,39.0,6.0
1003.5,1429.5,0.0,39.0,6.0
580.0,1537.5,-3.141592653589793,41.0,17.0
1050.5,1657.5,0.0,36.0,6.0
759.5,1756.5,-1.5707963267948966,41.0,17.0
