CoordX,CoordY,Orient,HalfLen,HalfWid
828.5,320.5,-1.5707963267948966,40.0,7.0
560.0,483.5,0.0,40.0,7.0
1729.5,621.0,-1.5707963267948966,31.0,7.0
2105.5,689.5,-1.5707963267948966,33.0,7.0
1014.5,676.5,0.0,38.0,7.0
1086.0,757.0,-1.5707963267948966,34.0,6.0
905.0,736.5,-3.141592653589793,29.0,5.0
828.5,813.5,-1.5707963267948966,39.0,7.0
891.5,994.5,-3.141592653589793,43.0,9.0
948.5,1141.5,-1.5707963267948966,34.0,5.0
1142.5,1145.5,-1.5707963267948966,29.0,6.0
889.0,1197.0,-3.141592653589793,43.0,12.0
