CoordX,CoordY,Orient,HalfLen,HalfWid
1768.5,504.5,0.0,42.0,13.0
700.5,667.5,-1.5707963267948966,56.0,12.0
334.5,674.0,-1.5707963267948966,56.0,12.0
2323.0,697.0,0.0,43.0,6.0
2666.5,697.0,-3.141592653589793,45.0,6.0
1653.0,750.0,-1.5707963267948966,42.0,6.0
2273.0,788.0,-1.5707963267948966,58.0,6.0
1302.5,802.0,-3.141592653589793,30.0,6.0
1653.0,900.5,-1.5707963267948966,40.0,6.0
1428.0,953.5,-3.141592653589793,29.0,5.0
1653.0,1004.5,-1.5707963267948966,37.0,6.0
2798.5,1011.0,0.0,41.0,13.0
2659.0,1018.0,-3.141592653589793,41.0,6.0
2857.5,1071.5,-1.5707963267948966,40.0,5.0
2626.2007255139056,1210.7992744860944,-0.7853981633974485,38.18376618407357,5.656854249492385
2799.5,1241.5,-1.5707963267948966,39.0,5.0
2273.0,1272.0,-1.5707963267948966,41.0,6.0
1724.5,1269.0,-3.141592653589793,55.0,12.0
520.5,1274.0,-3.141592653589793,55.0,12.0
