CoordX,CoordY,Orient,HalfLen,HalfWid
1849.0,496.0,-3.141592653589793,36.0,7.0
930.0,536.5,-1.5707963267948966,33.0,7.0
1320.0,1166.5,-1.5707963267948966,32.0,14.0
1052.0,1197.0,-1.5707963267948966,33.0,7.0
705.0,1347.0,-1.5707963267948966,32.0,7.0
1348.0,1332.5,-3.141592653589793,23.0,6.0
937.0,1384.0,-1.5707963267948966,34.0,6.0
1312.5,1383.5,-1.5707963267948966,33.0,6.0
782.0,1448.5,-1.5707963267948966,32.0,6.0
1159.0,1448.0,0.0,34.0,14.0
2064.0,1544.0,-1.5707963267948966,35.0,15.0
