CoordX,CoordY,Orient,HalfLen,HalfWid
1198.5,260.0,-1.5707963267948966,41.0,18.0
1723.5,360.0,-1.5707963267948966,37.0,6.0
1038.5,354.5,-3.141592653589793,41.0,18.0
942.4937198067632,589.4647342995169,1.5713187771123427,36.00312978858416,6.018807391709444
895.6267605633802,640.9753521126761,-3.1396560701163967,37.01348669428444,7.063894088435948
1087.0,691.5,0.0,35.0,5.0
1319.0,691.5,-3.141592653589793,102.0,5.0
1785.0,735.5,0.0,36.0,6.0
317.0,811.0,-3.141592653589793,29.0,7.0
1837.5,832.0,-1.5707963267948966,27.0,5.0
623.0,814.0,0.0,31.0,7.0
498.5,868.5,-1.5707963267948966,40.0,18.0
1226.5,851.0,-3.141592653589793,40.0,7.0
725.0,912.0,-1.5707963267948966,41.0,7.0
1470.5,915.0,0.0,30.0,7.0
1588.0,915.0,-3.141592653589793,46.0,7.0
1781.0,915.0,-3.141592653589793,36.0,7.0
725.0,1065.0,-1.5707963267948966,30.0,7.0
1587.0,1058.0,0.0,47.0,17.0
