CoordX,CoordY,Orient,HalfLen,HalfWid
497.0,360.5,0.0,39.0,10.0
829.5,432.5,-1.5707963267948966,60.0,5.0
1018.5,731.5,0.0,29.0,4.0
1020.0,883.0,0.0,29.0,4.0
426.0,920.5,-1.5707963267948966,40.0,5.0
829.5,1019.5,-1.5707963267948966,39.0,5.0
426.0,1020.5,-1.5707963267948966,37.0,5.0
652.5,1068.0,-3.141592653589793,41.0,5.0
426.0,1154.5,-1.5707963267948966,39.0,5.0
957.5,1219.0,-3.141592653589793,32.0,8.0
481.5,1222.5,0.0,42.0,4.0
484.5,1413.5,-3.141592653589793,43.0,9.0
486.5,1622.5,-3.141592653589793,40.0,7.0
