CoordX,CoordY,Orient,HalfLen,HalfWid
3061.5,258.0,-1.5707963267948966,38.0,11.0
1008.0,359.5,-3.141592653589793,44.0,7.0
2717.5,407.0,-1.5707963267948966,46.0,11.0
3061.5,403.5,-1.5707963267948966,39.0,11.0
1199.5,551.0,-1.5707963267948966,43.0,7.0
3061.5,583.5,-1.5707963267948966,43.0,11.0
804.0,583.0,-1.5707963267948966,40.0,18.0
2320.0,597.0,-1.5707963267948966,44.0,22.0
2717.5,600.5,-1.5707963267948966,44.0,11.0
2913.5,704.0,-3.141592653589793,44.0,9.0
1199.5,757.0,-1.5707963267948966,44.0,7.0
464.0,845.5,-1.5707963267948966,45.0,14.0
1332.0,915.5,0.0,47.0,20.0
464.0,1000.0,-1.5707963267948966,43.0,14.0
