CoordX,CoordY,Orient,HalfLen,HalfWid
1182.0,404.5,-3.141592653589793,47.0,16.0
758.5,709.5,-1.5707963267948966,40.0,5.0
1432.5,732.5,-3.141592653589793,42.0,5.0
1673.0,732.5,-3.141592653589793,38.0,5.0
1487.5,785.5,-1.5707963267948966,41.0,5.0
565.9586104951959,913.6888396156689,-1.573801688359563,39.02386672859293,8.096135296530596
1487.5,1033.0,-1.5707963267948966,41.0,5.0
511.0,1024.5,0.0,41.0,5.0
370.5,1090.5,-1.5707963267948966,45.0,16.0
758.5,1101.0,-1.5707963267948966,41.0,5.0
1364.5,1088.5,-3.141592653589793,46.0,5.0
1364.5,1230.5,0.0,46.0,16.0
