CoordX,CoordY,Orient,HalfLen,HalfWid
1141.5,526.5,-3.141592653589793,39.0,14.0
1290.0,725.5,-3.141592653589793,31.0,4.0
1215.5,775.5,-1.5707963267948966,41.0,4.0
2400.0,835.0,-1.5707963267948966,41.0,5.0
1126.0,900.0,-3.141592653589793,41.0,6.0
2400.0,946.0,-1.5707963267948966,40.0,5.0
1826.5,958.0,-1.5707963267948966,40.0,14.0
448.5,972.5,-1.5707963267948966,43.0,14.0
1177.0,1011.0,-1.5707963267948966,38.0,5.0
2315.0,1000.0,0.0,40.0,5.0
1054.7296937416777,1099.7669773635153,-0.7991120908831569,40.36917481194409,5.113295509317584
950.5,1135.0,0.0,44.0,5.0
950.5,1274.5,0.0,44.0,14.0
