CoordX,CoordY,Orient,HalfLen,HalfWid
686.0,409.5,0.0,38.0,11.0
872.0,471.0,-1.5707963267948966,49.0,6.0
1268.0,480.0,-1.5707963267948966,31.0,6.0
1420.0,546.0,0.0,28.0,6.0
1321.0,727.0,-3.141592653589793,31.0,6.0
918.5,736.0,0.0,31.0,6.0
981.0,814.0,-1.5707963267948966,31.0,6.0
469.0,867.0,-3.141592653589793,38.0,6.0
1193.5,904.0,0.0,29.0,6.0
788.0,984.5,-1.5707963267948966,38.0,6.0
981.0,1018.5,-1.5707963267948966,38.0,6.0
868.5,1094.0,0.0,53.0,6.0
856.0,1170.5,0.0,37.0,11.0
1408.5,1229.5,-3.141592653589793,38.0,11.0
