CoordX,CoordY,Orient,HalfLen,HalfWid
379.0,121.0,0.0,44.0,9.0
252.0,612.0,-1.5707963267948966,37.0,9.0
448.74326986211423,1037.2560735390675,-2.356167005030213,41.01196007399447,9.193495943790817
363.0,1386.0,-1.5707963267948966,34.0,8.0
217.88085539714868,1445.6344195519348,-2.3462807524244633,30.326987918963138,8.190446233832404
363.0,1523.0,-1.5707963267948966,35.0,8.0
627.0,1592.0,0.0,37.0,8.0
363.0,1646.5,-1.5707963267948966,40.0,8.0
489.0,1647.5,-1.5707963267948966,41.0,8.0
422.5,1834.0,-3.141592653589793,40.0,7.0
417.0,1935.0,0.0,40.0,9.0
