CoordX,CoordY,Orient,HalfLen,HalfWid
387.5,529.0,-1.5707963267948966,44.0,7.0
737.5,535.5,0.0,36.0,7.0
850.0,535.5,-3.141592653589793,36.0,7.0
387.5,759.5,-1.5707963267948966,43.0,7.0
1469.5,861.5,-1.5707963267948966,46.0,8.0
538.5,936.0,-1.5707963267948966,33.0,7.0
1386.5,1065.5,0.0,40.0,8.0
1556.0,1065.5,0.0,33.0,8.0
1023.5,1132.5,-1.5707963267948966,41.0,8.0
120.0,1199.5,-3.141592653589793,33.0,7.0
307.0,1199.5,-3.141592653589793,33.0,7.0
1143.5,1210.0,-3.141592653589793,46.0,8.0
1377.0,1210.0,-3.141592653589793,41.0,8.0
874.0,1235.5,-3.141592653589793,44.0,7.0
387.5,1285.0,-1.5707963267948966,42.0,7.0
1146.5,1343.0,0.0,36.0,8.0
1250.0,1394.5,-1.5707963267948966,33.0,8.0
469.5,1379.0,-3.141592653589793,46.0,6.0
462.5,1506.5,-3.141592653589793,47.0,12.0
