CoordX,CoordY,Orient,HalfLen,HalfWid
481.0,574.5,-3.141592653589793,45.0,22.0
1322.0,693.5,0.0,35.0,20.0
1780.0,693.5,-3.141592653589793,41.0,20.0
1723.5,764.0,-1.5707963267948966,40.0,7.0
1370.5,778.5,-1.5707963267948966,40.0,6.0
956.5,951.0,-3.141592653589793,35.0,7.0
1153.5,951.0,-3.141592653589793,40.0,7.0
1577.0,991.5,0.0,40.0,7.0
1329.0,1043.0,-1.5707963267948966,41.0,6.0
979.5,1111.5,-3.141592653589793,40.0,5.0
1155.0,1111.5,-3.141592653589793,40.0,5.0
1266.0,1111.5,-3.141592653589793,39.0,5.0
732.0,1159.5,-1.5707963267948966,40.0,6.0
839.5,1503.0,0.0,44.0,21.0
1851.5,1549.0,0.0,118.0,13.0
