CoordX,CoordY,Orient,HalfLen,HalfWid
2209.5,372.5,-1.5707963267948966,35.0,6.0
1473.0,428.0,0.0,81.0,12.0
2136.5,426.5,-3.141592653589793,39.0,10.0
2458.5,447.0,-3.141592653589793,70.0,10.0
1674.5,533.0,-1.5707963267948966,53.0,8.0
3925.0,517.0,0.0,39.0,8.0
1912.0,535.0,-3.141592653589793,41.0,12.0
2134.5,535.0,0.0,34.0,12.0
2330.5,530.5,0.0,32.0,7.0
3859.0,573.5,-1.5707963267948966,45.0,8.0
4131.0,587.0,-1.5707963267948966,49.0,8.0
2280.0,595.0,-1.5707963267948966,41.0,12.0
2016.0,597.0,-1.5707963267948966,41.0,12.0
1467.0,681.0,0.0,57.0,8.0
1900.0,681.0,0.0,45.0,8.0
2449.5,688.0,-3.141592653589793,47.0,12.0
4059.5,711.0,0.0,52.0,9.0
2076.5,716.0,-3.141592653589793,39.0,7.0
1674.5,876.5,-1.5707963267948966,46.0,8.0
2203.5,1017.0,0.0,37.0,12.0
1442.5,1401.0,0.0,63.0,12.0
1909.5,1401.0,-3.141592653589793,60.0,12.0
2328.0,1401.0,0.0,53.0,12.0
2203.0,1542.0,-1.5707963267948966,52.0,8.0
4502.0,1847.0,-1.5707963267948966,45.0,25.0
2141.0,1900.0,-3.141592653589793,52.0,8.0
3933.5,1909.5,-3.141592653589793,35.0,11.0
4079.32183908046,1909.632183908046,3.1331467245220277,38.09154878262181,11.312103327114425
1592.0,1954.5,-1.5707963267948966,47.0,12.0
1936.0,1965.5,-1.5707963267948966,53.0,8.0
2203.0,1968.0,-1.5707963267948966,45.0,8.0
3738.0,1963.0,-1.5707963267948966,37.0,14.0
4142.5,1987.5,-1.5707963267948966,37.0,12.0
4041.5,2057.5,-3.141592653589793,40.0,13.0
4200.5,2057.5,-3.141592653589793,36.0,13.0
2267.5,2054.0,-3.141592653589793,52.0,8.0
1323.5,2057.0,0.0,54.0,8.0
3795.5,2062.5,-3.141592653589793,41.0,12.0
1716.0,2106.0,-1.5707963267948966,32.0,8.0
1998.5,2082.0,-3.141592653589793,42.0,8.0
3472.5,2309.0,-1.5707963267948966,37.0,12.0
3849.5,2310.0,-1.5707963267948966,33.0,12.0
3989.0,2310.0,-1.5707963267948966,32.0,9.0
2124.0,2389.0,-3.141592653589793,42.0,12.0
