CoordX,CoordY,Orient,HalfLen,HalfWid
933.5,412.0,0.0,38.0,14.0
860.5,484.0,-1.5707963267948966,58.0,6.0
297.5,641.5,0.0,38.0,5.0
234.5,712.0,-1.5707963267948966,28.0,5.0
571.5,749.0,-1.5707963267948966,38.0,5.0
1044.0,801.5,0.0,28.0,5.0
860.5,838.0,-1.5707963267948966,29.0,6.0
298.0,839.5,-3.141592653589793,38.0,5.0
421.5,839.5,-3.141592653589793,28.0,5.0
520.5,839.5,-3.141592653589793,41.0,5.0
1010.0,974.5,-1.5707963267948966,26.0,11.0
519.5,1029.5,0.0,42.0,14.0
436.5,1375.5,-1.5707963267948966,36.0,4.0
