CoordX,CoordY,Orient,HalfLen,HalfWid
1218.5,494.0,0.0,40.0,6.0
1396.0,543.0,-1.5707963267948966,39.0,6.0
1014.5,826.5,-1.5707963267948966,45.0,14.0
1443.5,790.5,-3.141592653589793,35.0,8.0
1396.0,937.5,-1.5707963267948966,33.0,6.0
460.0,1000.0,-1.5707963267948966,46.0,7.0
1618.0,979.0,0.0,34.0,6.0
1775.0,1084.0,-1.5707963267948966,40.0,14.0
178.0,1158.5,-1.5707963267948966,32.0,14.0
1396.0,1162.0,-1.5707963267948966,35.0,6.0
1396.0,1408.5,-1.5707963267948966,50.0,6.0
1018.5,1533.0,-1.5707963267948966,40.0,5.0
1117.5,1592.0,0.0,31.0,6.0
1341.5,1592.0,-3.141592653589793,41.0,6.0
1344.0,1743.0,0.0,39.0,16.0
