CoordX,CoordY,Orient,HalfLen,HalfWid
519.0,426.5,0.0,60.0,5.0
840.5,426.5,-3.141592653589793,40.0,5.0
967.5,478.0,-1.5707963267948966,41.0,7.0
1013.0,533.0,0.0,37.0,6.0
967.5,596.0,-1.5707963267948966,45.0,7.0
1145.5,732.0,-1.5707963267948966,40.0,5.0
251.5,876.0,-1.5707963267948966,41.0,19.0
967.5,974.0,-1.5707963267948966,42.0,7.0
1216.5,1022.5,-3.141592653589793,34.0,5.0
1355.5,1141.0,-1.5707963267948966,41.0,19.0
967.5,1146.5,-1.5707963267948966,42.0,7.0
967.5,1332.0,-1.5707963267948966,42.0,7.0
868.0,1441.0,0.0,47.0,5.0
860.0,1591.5,0.0,45.0,19.0
