CoordX,CoordY,Orient,HalfLen,HalfWid
2187.5,235.5,-3.141592653589793,45.0,13.0
431.5,363.5,-1.5707963267948966,40.0,13.0
553.0,364.0,-1.5707963267948966,39.0,6.0
832.0,362.0,-1.5707963267948966,37.0,7.0
596.0,423.0,0.0,34.0,6.0
1517.0,564.0,-3.141592653589793,41.0,6.0
1641.0,564.0,-3.141592653589793,41.0,6.0
640.0,647.0,-1.5707963267948966,35.0,6.0
1644.5,693.5,-3.141592653589793,42.0,5.0
1823.0,693.5,0.0,36.0,5.0
587.5,709.0,0.0,36.0,6.0
832.0,941.0,-1.5707963267948966,82.0,7.0
1478.5,896.5,-0.832313810755698,36.530120494550474,6.078343583211297
1376.0,934.0,0.0,46.0,6.0
1372.5,1070.5,0.0,44.0,13.0
2004.0,1070.5,0.0,46.0,13.0
2228.5,1070.5,-3.141592653589793,120.0,13.0
1415.0,1278.0,0.0,47.0,13.0
