CoordX,CoordY,Orient,HalfLen,HalfWid
1180.5,118.5,-1.5707963267948966,54.0,18.0
2166.5,118.0,-1.5707963267948966,54.0,18.0
1180.5,343.5,-1.5707963267948966,19.0,18.0
2166.5,344.0,-1.5707963267948966,19.0,18.0
1314.5,381.5,0.0,39.0,18.0
698.5,550.0,-1.5707963267948966,40.0,18.0
1180.5,647.5,-1.5707963267948966,39.0,18.0
1709.0,712.5,-3.141592653589793,40.0,5.0
1846.5,764.5,-1.5707963267948966,39.0,5.0
298.5,793.0,-1.5707963267948966,40.0,5.0
1428.0,831.5,-3.141592653589793,40.0,5.0
1829.5,893.5,-1.5707963267948966,39.0,5.0
197.0,894.5,-3.141592653589793,40.0,5.0
1553.5,955.5,-3.141592653589793,39.0,5.0
465.5,1100.5,-1.5707963267948966,39.0,3.0
262.5,1118.5,-1.5707963267948966,39.0,5.0
1908.5,1103.5,-3.141592653589793,35.0,3.0
1284.0,1112.5,0.0,36.0,5.0
1549.0,1112.5,0.0,35.0,5.0
1182.5,1507.5,-1.5707963267948966,55.0,17.0
2167.5,1602.5,-1.5707963267948966,149.0,17.0
1182.5,1733.5,-1.5707963267948966,18.0,17.0
487.5,1770.5,-3.141592653589793,126.0,17.0
1886.5,2292.0,-3.141592653589793,45.0,5.0
1314.5,2292.5,0.0,45.0,4.0
1372.0,2397.5,-1.5707963267948966,99.0,4.0
1542.5,2321.0,0.0,44.0,5.0
1828.0,2369.5,-1.5707963267948966,29.0,5.0
616.5,2393.0,-3.141592653589793,43.0,6.0
1182.5,2438.0,-1.5707963267948966,43.0,17.0
292.5,2518.0,-1.5707963267948966,45.0,5.0
1294.0,2504.0,0.0,47.0,5.0
1182.5,2572.5,-1.5707963267948966,44.0,17.0
697.5,2573.5,-1.5707963267948966,44.0,17.0
