CoordX,CoordY,Orient,HalfLen,HalfWid
665.5,568.0,-1.5707963267948966,40.0,7.0
1413.0,655.0,0.0,39.0,6.0
1517.0,655.0,0.0,39.0,6.0
430.0,681.0,-3.141592653589793,36.0,9.0
483.5,729.5,-1.5707963267948966,30.0,8.0
1574.0,736.5,-1.5707963267948966,30.0,8.0
1523.5,786.0,-3.141592653589793,32.0,8.0
435.5,929.5,-3.141592653589793,34.0,8.0
264.0,988.5,-1.5707963267948966,34.0,16.0
1336.5,977.0,-3.141592653589793,40.0,7.0
665.5,1071.0,-1.5707963267948966,37.0,7.0
1340.0,1136.0,-3.141592653589793,41.0,16.0
