CoordX,CoordY,Orient,HalfLen,HalfWid
1382.0,496.5,-1.5707963267948966,37.0,7.0
1382.0,654.5,-1.5707963267948966,34.0,7.0
951.0,914.5,-1.5707963267948966,37.0,7.0
1220.0,914.0,-1.5707963267948966,28.0,7.0
1385.0,1030.5,-1.5707963267948966,35.0,7.0
670.5,1109.0,-1.5707963267948966,35.0,14.0
951.0,1121.0,-1.5707963267948966,35.0,7.0
1220.0,1123.5,-1.5707963267948966,35.0,7.0
1385.0,1183.0,-1.5707963267948966,35.0,7.0
1301.5,1233.0,-3.141592653589793,34.0,7.0
1041.0,1287.0,-1.5707963267948966,33.0,7.0
592.5,1425.5,-3.141592653589793,34.0,14.0
748.0,1430.5,-3.141592653589793,36.0,8.0
1096.0,1430.5,0.0,35.0,8.0
1308.0,1437.0,-3.141592653589793,37.0,15.0
115.0,1992.5,-1.5707963267948966,37.0,15.0
1232.0,2079.0,-1.5707963267948966,119.0,15.0
