CoordX,CoordY,Orient,HalfLen,HalfWid
1425.0,388.5,-1.5707963267948966,39.0,6.0
1112.0,390.0,-1.5707963267948966,40.0,5.0
468.5,498.5,0.0,38.0,6.0
1162.0,498.5,0.0,38.0,6.0
1221.5,552.5,-1.5707963267948966,28.0,3.0
1280.7571428571428,655.2410714285714,-2.3562958474825346,32.526481744939254,4.9465222736615235
1425.0,772.5,-1.5707963267948966,37.0,6.0
970.5,820.5,-3.141592653589793,42.0,5.0
1078.5,857.0,-1.5707963267948966,26.0,2.0
505.5,959.5,-3.141592653589793,36.0,9.0
971.0,959.5,0.0,43.0,9.0
1630.5,1123.0,0.0,37.0,5.0
1340.5,1153.5,-3.141592653589793,37.0,6.0
1079.5,1203.0,-1.5707963267948966,40.0,10.0
1747.0,1233.5,-1.5707963267948966,38.0,15.0
1368.0,1489.5,0.0,39.0,6.0
1455.0,1489.5,-3.141592653589793,30.0,6.0
1512.0,1530.0,-1.5707963267948966,30.0,5.0
1185.5,1868.0,-1.5707963267948966,38.0,12.0
1278.5,1918.5,-3.141592653589793,36.0,5.0
1467.0,2476.5,-3.141592653589793,240.0,8.0
