CoordX,CoordY,Orient,HalfLen,HalfWid
1088.5,165.0,-1.5707963267948966,31.0,6.0
415.0,212.5,0.0,41.0,18.0
1267.5,358.0,-1.5707963267948966,43.0,18.0
976.5,358.0,-3.141592653589793,36.0,5.0
1439.0,454.0,-1.5707963267948966,45.0,7.0
863.5,492.5,-3.141592653589793,33.0,5.0
906.5,615.5,-1.5707963267948966,35.0,5.0
340.5,651.5,-3.141592653589793,41.0,5.0
570.0,651.5,-3.141592653589793,44.0,5.0
1184.5,671.5,-3.141592653589793,30.0,5.0
1439.0,747.5,-1.5707963267948966,44.0,7.0
835.5,785.0,-1.5707963267948966,42.0,5.0
767.5,873.5,-3.141592653589793,48.0,6.0
768.5,1017.5,0.0,48.0,18.0
1591.5,1279.5,-3.1414322953899796,99.00112123451365,6.98412444828485
