CoordX,CoordY,Orient,HalfLen,HalfWid
682.0,344.5,-3.141592653589793,41.0,12.0
1368.0,344.5,-3.141592653589793,41.0,12.0
1176.0,455.5,-1.5707963267948966,34.0,6.0
1472.0,456.0,-1.5707963267948966,35.0,6.0
2958.5,498.5,-1.5707963267948966,36.0,13.0
1559.0,557.5,0.0,25.0,10.0
2972.5,597.0,-1.5707963267948966,30.0,4.0
1228.0,763.0,-3.141592653589793,41.0,6.0
985.5,890.0,-3.141592653589793,30.0,6.0
2972.5,952.0,-1.5707963267948966,41.0,4.0
1707.0,956.0,-1.5707963267948966,36.0,6.0
2022.5,956.0,-1.5707963267948966,35.0,16.0
685.5,1233.0,0.0,51.0,6.0
793.0,1233.0,0.0,35.0,6.0
685.5,1369.5,0.0,50.0,12.0
