CoordX,CoordY,Orient,HalfLen,HalfWid
515.0,207.0,-1.5707963267948966,45.0,7.0
753.0,230.5,-1.5707963267948966,35.0,6.0
515.0,299.0,-1.5707963267948966,26.0,7.0
370.0,395.0,-3.141592653589793,41.0,6.0
930.5,395.0,-3.141592653589793,41.0,6.0
515.0,580.5,-1.5707963267948966,72.0,7.0
1252.5,661.5,-1.5707963267948966,34.0,8.0
168.0,796.0,-1.5707963267948966,20.0,4.0
662.5,859.0,-1.5707963267948966,30.0,6.0
515.0,912.5,-1.5707963267948966,34.0,7.0
412.0,992.5,-3.141592653589793,25.0,3.0
476.5,992.5,-3.141592653589793,24.0,3.0
569.5,1080.0,-3.141592653589793,42.0,8.0
