CoordX,CoordY,Orient,HalfLen,HalfWid
457.5,470.5,-3.141592653589793,39.0,5.0
404.0,516.5,-1.5707963267948966,38.0,8.0
1370.0,567.0,0.0,37.0,11.0
1672.5,676.0,-1.5707963267948966,35.0,6.0
1417.5,676.5,-1.5707963267948966,34.0,6.0
404.0,704.5,-1.5707963267948966,30.0,8.0
733.5,728.5,-1.5707963267948966,29.0,9.0
162.0,744.5,0.0,30.0,5.0
404.0,792.0,-1.5707963267948966,35.0,8.0
1301.5,830.0,-1.5707963267948966,33.0,7.0
564.5,834.5,-1.5707963267948966,26.0,6.0
1417.362464183381,845.5071633237823,1.586311003045002,25.09007556869596,6.371615191277799
490.5,870.5,-3.141592653589793,44.0,5.0
1352.5,880.5,0.0,33.0,6.0
1844.5,886.5,0.0,32.0,6.0
494.0,965.5,0.0,42.0,7.0
1301.5,1049.0,-1.5707963267948966,37.0,7.0
1508.0,1052.0,-1.5707963267948966,31.0,6.0
1301.5,1260.0,-1.5707963267948966,114.0,7.0
