CoordX,CoordY,Orient,HalfLen,HalfWid
394.5,288.0,-1.5707963267948966,36.0,7.0
819.5,445.5,-1.5707963267948966,77.0,7.0
2145.0,420.0,-1.5707963267948966,35.0,6.0
1825.0,499.5,-1.5707963267948966,37.0,6.0
341.5,532.5,0.0,26.0,7.0
454.0,532.5,0.0,32.0,7.0
634.0,532.5,0.0,37.0,7.0
1089.0,532.5,0.0,63.0,7.0
2500.5,572.5,-1.5707963267948966,40.0,9.0
2145.0,573.5,-1.5707963267948966,35.0,6.0
283.5,595.5,-1.5707963267948966,34.0,7.0
1176.5,603.5,-1.5707963267948966,38.0,7.0
104.0,636.0,-1.5707963267948966,40.0,7.0
1670.5,655.0,0.0,25.0,6.0
1875.5,655.0,-3.141592653589793,30.0,6.0
2006.5,655.0,-3.141592653589793,37.0,6.0
347.0,657.0,0.0,32.0,6.0
283.5,791.5,-1.5707963267948966,31.0,7.0
615.5,805.5,-3.141592653589793,37.0,7.0
618.0,897.0,0.0,38.0,5.0
