CoordX,CoordY,Orient,HalfLen,HalfWid
887.5,311.5,-3.141592653589793,43.0,13.0
1136.5,479.5,-1.5707963267948966,40.0,4.0
1086.0,537.5,-3.141592653589793,40.0,4.0
2602.0,579.0,-1.5707963267948966,37.0,5.0
2174.5,574.0,0.0,27.0,5.0
462.5,621.5,-1.5707963267948966,40.0,4.0
2098.0,625.0,-1.5707963267948966,38.0,4.0
1312.5,691.5,-1.5707963267948966,45.0,13.0
2216.0,680.0,-3.141592653589793,36.0,8.0
2602.0,730.5,-1.5707963267948966,35.0,5.0
1048.0,753.0,-3.141592653589793,39.0,5.0
1979.5,786.5,-3.141592653589793,35.0,5.0
1312.5,927.5,-1.5707963267948966,45.0,13.0
1028.5,892.5,0.0,39.0,6.0
838.0,1070.5,-3.141592653589793,44.0,12.0
