CoordX,CoordY,Orient,HalfLen,HalfWid
1210.5,209.5,-3.141592653589793,36.0,18.0
1543.0,482.5,-1.5707963267948966,42.0,6.0
1543.0,582.5,-1.5707963267948966,33.0,6.0
943.5,662.5,0.0,38.0,6.0
1328.0,662.5,0.0,36.0,6.0
1495.5,662.5,-3.141592653589793,35.0,6.0
523.0,716.0,-1.5707963267948966,36.0,7.0
1596.0,737.0,-3.141592653589793,39.0,7.0
1379.0,848.0,-1.5707963267948966,32.0,6.0
625.0,831.0,0.0,34.0,6.0
762.0,831.0,0.0,59.0,6.0
1842.5,914.0,-1.5707963267948966,38.0,16.0
764.0,960.0,-3.141592653589793,57.0,12.0
1959.5,1019.5,-3.141592653589793,35.0,7.0
