CoordX,CoordY,Orient,HalfLen,HalfWid
2843.5,423.0,-1.5707963267948966,42.0,16.0
1838.0,482.5,-3.141592653589793,45.0,15.0
2778.0,880.5,-3.141592653589793,43.0,5.0
2940.0,880.5,-3.141592653589793,44.0,5.0
2697.5,990.0,-1.5707963267948966,32.0,4.0
399.5,1045.5,-1.5707963267948966,41.0,9.0
2075.0,1054.0,-1.5707963267948966,48.0,7.0
1756.5,1074.0,-1.5707963267948966,44.0,8.0
2697.5,1188.5,-1.5707963267948966,42.0,4.0
1373.5,1239.0,-1.5707963267948966,42.0,15.0
1756.5,1244.5,-1.5707963267948966,42.0,8.0
2154.5,1272.5,-3.141592653589793,46.0,15.0
1810.5,1298.0,-3.141592653589793,43.0,8.0
2751.5,1301.0,0.0,43.0,5.0
2861.0,1301.0,0.0,43.0,5.0
1612.0,1347.0,0.0,42.0,7.0
1523.9872013651877,1536.5639931740614,-0.00017222210902085447,41.001032724609686,7.000516562512916
586.0,1745.5,-3.141592653589793,119.0,9.0
926.0,1745.5,-3.141592653589793,108.0,9.0
