CoordX,CoordY,Orient,HalfLen,HalfWid
2134.0,175.5,-1.5707963267948966,38.0,6.0
2440.0,277.0,-1.5707963267948966,39.0,14.0
2134.0,454.5,-1.5707963267948966,41.0,6.0
557.0,460.0,-3.141592653589793,38.0,6.0
1080.0,485.0,-3.141592653589793,40.0,6.0
466.0,521.0,-1.5707963267948966,38.0,6.0
1078.5,612.0,0.0,39.0,6.0
1943.0,759.0,-1.5707963267948966,40.0,6.0
256.5,754.0,-2.016797093097657,34.79042268474706,6.5466580440433955
2331.0,795.0,0.0,36.0,6.0
2440.0,860.0,-1.5707963267948966,41.0,14.0
1263.5,838.0,0.0,35.0,6.0
1377.0,838.0,0.0,44.0,6.0
180.0,918.5,-1.5707963267948966,36.0,6.0
466.0,950.0,-1.5707963267948966,37.0,6.0
526.5,1021.0,-3.141592653589793,39.0,14.0
1381.5,1021.0,-3.141592653589793,44.0,14.0
