CoordX,CoordY,Orient,HalfLen,HalfWid
761.5,109.0,-3.141592653589793,38.0,11.0
1266.5,314.0,-1.5707963267948966,34.0,9.0
1266.5,424.0,-1.5707963267948966,37.0,9.0
125.5,454.5,-3.141592653589793,26.0,4.0
368.5,454.5,0.0,40.0,4.0
473.5,454.5,0.0,40.0,4.0
679.5,516.0,-1.5707963267948966,56.0,5.0
319.0,501.0,-1.5707963267948966,32.0,3.0
229.0,644.0,-1.5707963267948966,33.0,5.0
479.0,668.5,-1.5707963267948966,34.0,5.0
731.5,684.0,-3.141592653589793,40.0,5.0
679.5,815.0,-1.5707963267948966,40.0,5.0
479.0,819.0,-1.5707963267948966,38.0,5.0
532.0,892.0,-3.141592653589793,42.0,5.0
592.0,990.5,-1.5707963267948966,30.0,5.0
535.0,1069.5,0.0,41.0,9.0
1159.0,1069.5,0.0,38.0,9.0
