CoordX,CoordY,Orient,HalfLen,HalfWid
321.5,235.0,0.0,38.0,15.0
882.0,235.0,-3.141592653589793,39.0,15.0
2006.0,238.0,0.0,37.0,14.0
261.5,392.5,-1.5707963267948966,39.0,6.0
1822.5,501.0,-1.5707963267948966,29.0,6.0
113.0,480.5,-3.141592653589793,29.0,7.0
2188.5,524.0,-1.5707963267948966,40.0,5.0
1822.5,647.5,-1.5707963267948966,38.0,6.0
373.0,665.5,-3.141592653589793,39.0,7.0
544.0,665.5,0.0,38.0,7.0
2188.5,723.5,-1.5707963267948966,38.0,5.0
274.0,755.0,-1.5707963267948966,39.0,7.0
2061.0,776.0,-3.141592653589793,29.0,6.0
358.5,811.0,-3.141592653589793,38.0,6.0
664.0,1101.0,0.0,42.0,11.0
668.0,1313.0,-3.141592653589793,44.0,15.0
