CoordX,CoordY,Orient,HalfLen,HalfWid
223.5,438.5,0.0,41.0,16.0
978.5,438.5,0.0,41.0,16.0
342.0,747.0,-1.5707963267948966,42.0,6.0
1947.0,792.0,-1.5707963267948966,41.0,5.0
156.5,801.5,-3.141592653589793,36.0,5.0
2052.0,870.0,0.0,41.0,5.0
656.0,917.0,-1.5707963267948966,42.0,6.0
2507.0,919.0,-1.5707963267948966,40.0,5.0
1290.0,974.5,-1.5707963267948966,41.0,4.0
156.0,1030.0,-3.141592653589793,39.0,4.0
1098.5,1104.5,-3.141592653589793,46.0,17.0
1276.0,1186.5,-1.5707963267948966,41.0,18.0
