CoordX,CoordY,Orient,HalfLen,HalfWid
365.5,381.5,-3.141592653589793,108.0,19.0
624.0,381.5,0.0,105.0,19.0
1087.5,381.5,0.0,41.0,19.0
2689.0,383.0,0.0,45.0,18.0
1086.5,500.5,-3.141592653589793,40.0,5.0
1958.5,720.5,-3.141592653589793,35.0,6.0
2318.5,720.5,0.0,40.0,6.0
2575.5,720.5,0.0,39.0,6.0
972.0,722.0,-3.141592653589793,41.0,7.0
2908.5,728.0,-3.141592653589793,40.0,5.0
2270.0,809.0,-1.5707963267948966,36.0,5.0
2745.0,846.5,-1.5707963267948966,39.0,10.0
1139.5,862.0,-1.5707963267948966,39.0,10.0
554.0,959.5,-3.141592653589793,39.0,5.0
422.5,1079.5,-1.5707963267948966,37.0,6.0
1139.5,1143.0,-1.5707963267948966,38.0,10.0
2266.5,1158.5,-1.5707963267948966,39.0,8.0
656.5,1171.5,-1.5707963267948966,37.0,10.0
1350.5,1186.0,0.0,34.0,8.0
1189.0,1189.5,-3.141592653589793,35.0,4.0
2366.0,1269.5,0.0,31.0,6.0
2486.0,1269.5,-3.141592653589793,43.0,6.0
835.5,1286.0,0.0,40.0,6.0
1089.5,1286.0,0.0,33.0,6.0
2484.5,1405.0,0.0,44.0,18.0
