CoordX,CoordY,Orient,HalfLen,HalfWid
666.0,632.0,-3.141592653589793,41.0,17.0
1510.5,633.0,-3.141592653589793,42.0,14.0
543.5,1057.0,-3.141592653589793,39.0,7.0
646.5,1057.0,-3.141592653589793,39.0,7.0
1475.5,1294.5,-1.5707963267948966,41.0,5.0
547.5,1271.5,-3.141592653589793,37.0,6.0
819.5,1271.5,0.0,50.0,5.0
498.5,1321.0,-1.5707963267948966,36.0,10.0
700.0,1399.0,-1.5707963267948966,38.0,6.0
1254.0,1411.5,-3.141592653589793,31.0,5.0
1410.5,1411.5,-3.141592653589793,42.0,5.0
1418.5,1539.5,0.0,42.0,13.0
1324.5,1691.0,-1.5707963267948966,43.0,6.0
