CoordX,CoordY,Orient,HalfLen,HalfWid
686.0,448.0,-1.5707963267948966,40.0,14.0
913.0,732.5,-1.5707963267948966,48.0,6.0
683.0,1015.0,-1.5707963267948966,40.0,6.0
830.5,1016.5,-1.5707963267948966,40.0,5.0
1096.5,1035.0,-1.5707963267948966,30.0,5.0
342.5,1073.5,-3.141592653589793,30.0,5.0
683.0,1183.0,-1.5707963267948966,40.0,6.0
956.0,1185.5,-1.5707963267948966,41.0,6.0
763.0,1263.5,0.0,45.0,5.0
882.0,1263.5,-3.141592653589793,39.0,5.0
762.5,1422.5,0.0,44.0,13.0
470.5,1568.0,-1.5707963267948966,43.0,5.0
