CoordX,CoordY,Orient,HalfLen,HalfWid
459.5,299.5,0.0,45.0,12.0
511.0,374.0,-1.5707963267948966,61.0,4.0
460.0,814.0,-3.141592653589793,44.0,7.0
655.5,814.0,0.0,41.0,7.0
705.0,885.5,-1.5707963267948966,34.0,5.0
184.5,968.5,-1.5707963267948966,32.0,4.0
705.0,976.5,-1.5707963267948966,37.0,5.0
133.5,1013.5,0.0,36.0,4.0
250.0,1013.5,-3.141592653589793,38.0,4.0
348.5,1013.5,0.0,38.0,4.0
619.0,1200.0,-3.141592653589793,49.0,4.0
756.0,1202.0,-3.141592653589793,38.0,6.0
619.0,1360.0,0.0,49.0,12.0
763.0,1513.0,-1.5707963267948966,36.0,4.0
