CoordX,CoordY,Orient,HalfLen,HalfWid
2307.0,185.0,-1.5707963267948966,32.0,5.0
2443.0,274.5,0.0,28.0,5.0
935.5,326.5,-1.5707963267948966,40.0,6.0
1873.5,446.0,-1.5707963267948966,40.0,10.0
492.0,433.0,0.0,39.0,8.0
561.5,551.5,-1.5707963267948966,38.0,10.0
2125.5,590.5,-3.141592653589793,39.0,5.0
2307.0,644.0,-1.5707963267948966,41.0,5.0
456.0,626.5,-3.141592653589793,28.0,7.0
1701.5,681.5,0.0,40.0,6.0
2144.0,702.5,0.0,27.0,5.0
351.0,753.0,-1.5707963267948966,35.0,10.0
912.5,789.5,-1.5707963267948966,44.0,6.0
849.0,895.0,0.0,41.0,11.0
859.5,1118.0,-3.141592653589793,42.0,10.0
