CoordX,CoordY,Orient,HalfLen,HalfWid
946.5,384.5,-3.141592653589793,33.0,12.0
886.5,458.5,-1.5707963267948966,60.0,6.0
443.5,516.5,-3.141592653589793,33.0,5.0
386.0,567.5,-1.5707963267948966,28.0,5.0
1247.0,605.0,-1.5707963267948966,35.0,5.0
1047.0,658.0,-3.141592653589793,100.0,7.0
1158.5,726.5,-1.5707963267948966,61.0,5.0
211.0,675.0,-3.141592653589793,28.0,5.0
386.0,721.5,-1.5707963267948966,34.0,5.0
533.5,751.5,-1.5707963267948966,33.0,5.0
1068.5,795.0,0.0,28.0,6.0
1033.5,869.0,-1.5707963267948966,30.0,5.0
482.5,853.0,-3.141592653589793,34.0,5.0
485.5,961.0,0.0,34.0,12.0
879.0,1053.0,-1.5707963267948966,36.0,12.0
1252.5,1129.0,0.0,39.0,11.0
1465.5,1129.0,0.0,103.0,11.0
