CoordX,CoordY,Orient,HalfLen,HalfWid
718.0,189.0,0.0,37.0,14.0
656.5,425.0,-1.5707963267948966,37.0,4.0
810.0,463.0,-1.5707963267948966,38.0,5.0
656.5,655.0,-1.5707963267948966,39.0,4.0
810.0,848.0,-1.5707963267948966,38.0,5.0
494.0,996.0,-1.5707963267948966,38.0,5.0
656.5,998.0,-1.5707963267948966,38.0,4.0
810.0,1077.0,-1.5707963267948966,38.0,5.0
613.5,1063.0,0.0,33.0,5.0
452.21262886597935,1118.9677835051546,-3.1389554634836565,35.01042703976374,5.0790982245598
656.5,1229.5,-1.5707963267948966,38.0,4.0
733.5,1351.5,-3.141592653589793,69.0,7.0
1125.0,1457.5,-1.5707963267948966,38.0,14.0
837.5,1465.5,-1.5707963267948966,36.0,4.0
1160.5,1635.5,0.0,33.0,4.0
1115.5,1743.5,-1.5707963267948966,32.0,4.0
1164.0,1841.5,-3.141592653589793,38.0,4.0
1529.0,1841.5,0.0,39.0,4.0
1759.5,1841.5,0.0,38.0,4.0
1258.5,1920.0,-1.5707963267948966,66.0,4.0
2036.0,1920.0,-1.5707963267948966,38.0,13.0
656.0,1983.5,-1.5707963267948966,48.0,5.0
924.0,1995.0,0.0,38.0,5.0
1168.0,1995.0,0.0,38.0,5.0
1529.0,1995.0,0.0,38.0,5.0
1762.5,1995.0,-3.141592653589793,39.0,5.0
1118.0,2040.5,-1.5707963267948966,32.0,5.0
790.5,2055.0,-3.141592653589793,57.0,5.0
1160.0,2207.0,-3.141592653589793,33.0,5.0
879.0,2249.5,-1.5707963267948966,33.0,5.0
776.0,2313.0,0.0,43.0,14.0
