CoordX,CoordY,Orient,HalfLen,HalfWid
3001.5,379.5,-1.5707963267948966,38.0,13.0
859.0,460.5,-1.5707963267948966,116.0,7.0
1128.5,547.5,-1.5707963267948966,34.0,7.0
1869.0,638.0,-1.5707963267948966,42.0,14.0
1329.0,666.5,-3.141592653589793,33.0,7.0
809.0,704.5,0.0,38.0,9.0
912.5,705.5,0.0,40.0,8.0
761.0,758.0,-1.5707963267948966,44.0,8.0
656.5,761.0,-1.5707963267948966,36.0,8.0
3207.5,775.5,-3.141592653589793,41.0,7.0
3444.0,775.5,0.0,43.0,7.0
970.5,820.5,-1.5707963267948966,34.0,7.0
3525.0,860.0,-1.5707963267948966,28.0,7.0
1508.0,880.5,-3.141592653589793,47.0,7.0
1182.0,943.0,-1.5707963267948966,40.0,7.0
2748.5,935.5,0.0,47.0,7.0
2872.5,935.5,-3.141592653589793,37.0,7.0
3197.5,935.5,-3.141592653589793,53.0,7.0
3444.0,935.5,0.0,42.0,7.0
1718.0,966.0,-1.5707963267948966,32.0,7.0
2922.5,1011.0,-1.5707963267948966,30.0,6.0
1006.0,1055.0,0.0,37.0,7.0
761.0,1089.5,-1.5707963267948966,37.0,8.0
2524.5,1099.0,-1.5707963267948966,39.0,5.0
2628.5,1099.0,-1.5707963267948966,39.0,6.0
2873.0,1092.5,0.0,38.0,6.0
2752.0,1152.5,0.0,47.0,8.0
1009.5,1181.0,-3.141592653589793,33.0,8.0
2345.5,1310.0,0.0,150.0,13.0
