CoordX,CoordY,Orient,HalfLen,HalfWid
662.0,490.5,-3.141592653589793,42.0,16.0
1070.0,490.5,0.0,45.0,16.0
465.5,682.0,-3.141592653589793,42.0,6.0
591.0,744.0,-1.5707963267948966,43.0,6.0
671.5,868.0,-3.141592653589793,41.0,6.0
591.0,958.5,-1.5707963267948966,41.0,6.0
259.5,971.0,-1.5707963267948966,45.0,16.0
741.0,1017.0,0.0,45.0,8.0
976.5,1017.0,0.0,79.0,8.0
1141.5,1017.0,-3.141592653589793,44.0,8.0
1775.5,1017.0,-3.141592653589793,43.0,8.0
2468.5,1163.5,-3.141592653589793,36.0,5.0
3122.5,1225.0,-1.5707963267948966,42.0,5.0
2386.5,1225.5,-1.5707963267948966,41.0,5.0
402.0,1227.0,-1.5707963267948966,35.0,8.0
1003.5,1352.5,-3.141592653589793,48.0,16.0
