CoordX,CoordY,Orient,HalfLen,HalfWid
1035.5,253.0,0.0,40.0,17.0
1596.5,254.0,0.0,40.0,17.0
1344.5,320.5,-1.5707963267948966,44.0,5.0
1533.0,421.5,-1.5707963267948966,34.0,5.0
982.0,453.0,-1.5707963267948966,32.0,5.0
1120.5327951564077,496.00807265388494,-3.1408327402205365,32.00531015358002,7.024315204336754
629.5,571.0,-1.5707963267948966,33.0,5.0
1344.0,629.5,-1.5707963267948966,26.0,6.0
934.5,666.0,0.0,33.0,5.0
1224.0,751.5,-1.5707963267948966,31.0,7.0
516.5,799.0,-3.141592653589793,39.0,5.0
620.0,799.0,0.0,40.0,5.0
1224.0,849.5,-1.5707963267948966,41.0,7.0
993.0,957.0,0.0,32.0,5.0
1152.0,957.0,-3.141592653589793,50.0,5.0
1155.0,1068.0,0.0,51.0,9.0
1700.0,1161.5,-3.141592653589793,100.0,14.0
