CoordX,CoordY,Orient,HalfLen,HalfWid
409.0,536.5,-1.5707963267948966,96.0,6.0
1309.5,481.5,-3.141592653589793,38.0,11.0
1368.0,644.5,-1.5707963267948966,35.0,6.0
352.5,731.0,-3.141592653589793,39.0,5.0
461.5,731.0,-3.141592653589793,38.0,5.0
288.0,814.0,-1.5707963267948966,34.0,6.0
1368.0,840.0,-1.5707963267948966,33.0,6.0
1306.5,884.0,0.0,34.0,6.0
449.5,888.0,0.0,39.0,6.0
1993.5,939.5,0.0,118.0,13.0
1555.6070460704607,971.3387533875339,0.795484276830478,29.639919507637405,6.7854346148495095
1368.0,977.5,-1.5707963267948966,29.0,6.0
648.0,1032.0,-3.141592653589793,40.0,6.0
648.0,1166.0,0.0,44.0,12.0
1476.0,1167.0,-3.141592653589793,30.0,6.0
1169.0,1258.0,-1.5707963267948966,39.0,6.0
1521.0,1260.5,-1.5707963267948966,38.0,12.0
