CoordX,CoordY,Orient,HalfLen,HalfWid
1468.5,724.0,-3.141592653589793,52.0,7.0
1601.5,724.0,-3.141592653589793,52.0,7.0
991.5,836.0,-0.5508193457727608,50.26090704808538,16.288729738839237
2415.0,867.5,0.0,53.0,24.0
900.5,1086.5,-1.5707963267948966,190.0,5.0
2001.5,966.5,-1.5707963267948966,41.0,16.0
2070.5,1098.0,-3.141592653589793,48.0,7.0
2347.0,1162.5,-1.5707963267948966,52.0,9.0
1734.0,1182.0,-1.5707963267948966,48.0,7.0
2780.5,1185.5,-1.5707963267948966,50.0,23.0
1734.0,1374.0,-1.5707963267948966,41.0,7.0
1587.5,1411.0,-1.5707963267948966,39.0,5.0
1276.5,1465.5,0.0,36.0,6.0
1652.5,1465.5,0.0,52.0,6.0
1228.0,1638.5,-1.5707963267948966,56.0,6.0
983.0,1704.5,0.0,60.0,5.0
1103.0,1704.5,-3.141592653589793,42.0,5.0
981.5,1914.5,0.0,61.0,23.0
2045.5,1996.0,-3.141592653589793,54.0,25.0
2558.0,1996.0,-3.141592653589793,152.0,25.0
