CoordX,CoordY,Orient,HalfLen,HalfWid
435.5,42.0,0.0,48.0,12.0
1504.859799713877,387.9170243204578,2.3738773439307845,43.06425519212348,4.930795047847867
1464.0,576.0,-1.5707963267948966,40.0,4.0
1697.0,634.5,-1.5707963267948966,42.0,4.0
559.5,645.0,-1.5707963267948966,42.0,5.0
1520.0,709.5,0.0,41.0,5.0
1631.5,709.5,-3.141592653589793,41.0,5.0
397.5,923.0,-1.5707963267948966,43.0,5.0
1372.5,916.5,0.0,41.0,8.0
559.5,1039.0,-1.5707963267948966,42.0,5.0
485.0,1104.0,-3.141592653589793,47.0,12.0
977.0,1171.0,-1.5707963267948966,42.0,9.0
693.5,1173.5,-1.5707963267948966,42.0,8.0
694.5,1642.5,-1.5707963267948966,42.0,9.0
