CoordX,CoordY,Orient,HalfLen,HalfWid
886.5,273.0,0.0,40.0,17.0
952.5,331.0,-1.5707963267948966,34.0,4.0
321.0,454.0,0.0,41.0,4.0
1349.0,652.0,-1.5707963267948966,39.0,4.0
381.0,658.5,-3.141592653589793,41.0,4.0
737.0,658.5,-3.141592653589793,42.0,4.0
860.5,658.5,0.0,40.0,4.0
257.0,726.5,-1.5707963267948966,41.0,17.0
653.0,730.5,-1.5707963267948966,41.0,4.0
1362.0,824.5,-1.5707963267948966,43.0,17.0
653.0,933.5,-1.5707963267948966,41.0,4.0
778.5,990.0,-3.141592653589793,47.0,4.0
783.0,1157.5,-3.141592653589793,51.0,18.0
