CoordX,CoordY,Orient,HalfLen,HalfWid
463.5,220.5,0.0,36.0,11.0
798.0,220.5,0.0,42.0,11.0
1082.0,220.5,0.0,119.0,11.0
363.0,334.0,-1.5707963267948966,34.0,7.0
162.5,439.5,-3.141592653589793,34.0,7.0
695.0,478.5,-1.5707963267948966,34.0,7.0
1682.0,502.5,0.0,38.0,7.0
1936.5,502.5,-3.141592653589793,37.0,7.0
2156.5,502.5,0.0,28.0,7.0
2239.5,502.5,0.0,36.0,7.0
562.5,550.5,-1.5707963267948966,36.0,7.0
2301.0,576.0,-1.5707963267948966,36.0,10.0
511.0,634.5,0.0,37.0,7.0
2243.5,644.5,0.0,37.0,8.0
2176.5,682.5,-1.5707963267948966,23.0,6.0
611.0,739.0,-3.141592653589793,35.0,8.0
708.0,739.0,0.0,34.0,8.0
1938.5,791.0,0.0,44.0,5.0
2002.5,873.5,-1.5707963267948966,33.0,4.0
1937.0,932.5,0.0,45.0,17.0
